"No.","Time","Source","Destination","Protocol","Length","Info"
"20720","48.277593000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.32?  Tell 10.10.14.13"
"20721","48.277660000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.33?  Tell 10.10.14.13"
"20722","48.277728000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.45?  Tell 10.10.14.13"
"20723","48.277795000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.102?  Tell 10.10.14.13"
"20724","48.277862000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.103?  Tell 10.10.14.13"
"20725","48.277929000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.99?  Tell 10.10.14.13"
"20726","48.277996000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.112?  Tell 10.10.14.13"
"20727","48.278064000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.113?  Tell 10.10.14.13"
"20728","48.278131000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.116?  Tell 10.10.14.13"
"20729","48.278198000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.117?  Tell 10.10.14.13"
"20730","48.278265000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.126?  Tell 10.10.14.13"
"20731","48.278332000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.130?  Tell 10.10.14.13"
"20732","48.278399000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.135?  Tell 10.10.14.13"
"20733","48.278467000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.138?  Tell 10.10.14.13"
"20734","48.278534000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.143?  Tell 10.10.14.13"
"20735","48.278601000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.155?  Tell 10.10.14.13"
"20736","48.278668000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.162?  Tell 10.10.14.13"
"20737","48.278735000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.166?  Tell 10.10.14.13"
"20738","48.278801000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.100?  Tell 10.10.14.13"
"20739","48.278876000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.101?  Tell 10.10.14.13"
"20740","48.278936000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.111?  Tell 10.10.14.13"
"20741","48.279022000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.114?  Tell 10.10.14.13"
"20742","48.279083000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.115?  Tell 10.10.14.13"
"20743","48.279138000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.121?  Tell 10.10.14.13"
"20744","48.279205000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.128?  Tell 10.10.14.13"
"20745","48.279271000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.132?  Tell 10.10.14.13"
"20746","48.279338000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.140?  Tell 10.10.14.13"
"20747","48.279406000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.156?  Tell 10.10.14.13"
"20748","48.279473000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.157?  Tell 10.10.14.13"
"20749","48.279540000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.164?  Tell 10.10.14.13"
"20750","48.279607000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.168?  Tell 10.10.14.13"
"20751","48.279674000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.124?  Tell 10.10.14.13"
"20752","48.279743000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.125?  Tell 10.10.14.13"
"20753","48.279811000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.136?  Tell 10.10.14.13"
"20754","48.279876000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.149?  Tell 10.10.14.13"
"20755","48.279943000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.152?  Tell 10.10.14.13"
"20756","48.280010000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.158?  Tell 10.10.14.13"
"20757","48.280080000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.159?  Tell 10.10.14.13"
"20758","48.280146000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.173?  Tell 10.10.14.13"
"20759","48.280213000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.176?  Tell 10.10.14.13"
"20760","48.280280000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.66?  Tell 10.10.14.13"
"20761","48.280347000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.67?  Tell 10.10.14.13"
"20762","48.280414000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.127?  Tell 10.10.14.13"
"20763","48.280482000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.131?  Tell 10.10.14.13"
"20764","48.280549000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.139?  Tell 10.10.14.13"
"20765","48.280618000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.11.142?  Tell 10.10.14.13"
"20766","48.280683000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.150?  Tell 10.10.14.13"
"20767","48.280750000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.151?  Tell 10.10.14.13"
"20768","48.280817000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.170?  Tell 10.10.14.13"
"20769","48.280885000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.171?  Tell 10.10.14.13"
"20770","48.280952000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.174?  Tell 10.10.14.13"
"20771","48.281019000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.56?  Tell 10.10.14.13"
"20772","48.281086000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.57?  Tell 10.10.14.13"
"20773","48.281155000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.68?  Tell 10.10.14.13"
"20774","48.281221000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.69?  Tell 10.10.14.13"
"20775","48.281288000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.15.230?  Tell 10.10.14.13"
"20776","48.281355000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.178?  Tell 10.10.14.13"
"20777","48.281423000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.60?  Tell 10.10.14.13"
"20778","48.281490000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.61?  Tell 10.10.14.13"
"20779","48.281558000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.65?  Tell 10.10.14.13"
"20780","48.281628000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.72?  Tell 10.10.14.13"
"20781","48.281692000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.73?  Tell 10.10.14.13"
"20782","48.281758000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.76?  Tell 10.10.14.13"
"20783","48.281825000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.81?  Tell 10.10.14.13"
"20784","48.281893000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.84?  Tell 10.10.14.13"
"20785","48.281960000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.88?  Tell 10.10.14.13"
"20786","48.282027000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.180?  Tell 10.10.14.13"
"20787","48.282095000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.181?  Tell 10.10.14.13"
"20788","48.282170000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.59?  Tell 10.10.14.13"
"20789","48.282229000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.90?  Tell 10.10.14.13"
"20790","48.282301000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.185?  Tell 10.10.14.13"
"20791","48.282365000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.213?  Tell 10.10.14.13"
"20792","48.282431000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.212?  Tell 10.10.14.13"
"20793","48.282498000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.207?  Tell 10.10.14.13"
"20794","48.282565000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.206?  Tell 10.10.14.13"
"20795","48.282632000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.204?  Tell 10.10.14.13"
"20796","48.282701000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.203?  Tell 10.10.14.13"
"20797","48.282767000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.202?  Tell 10.10.14.13"
"20798","48.282834000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.200?  Tell 10.10.14.13"
"20799","48.282901000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.74?  Tell 10.10.14.13"
"20800","48.282968000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.75?  Tell 10.10.14.13"
"20801","48.283035000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.82?  Tell 10.10.14.13"
"20802","48.283102000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.83?  Tell 10.10.14.13"
"20803","48.283170000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.87?  Tell 10.10.14.13"
"20804","48.283237000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.184?  Tell 10.10.14.13"
"20805","48.283304000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.185?  Tell 10.10.14.13"
"20806","48.283371000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.194?  Tell 10.10.14.13"
"20807","48.283438000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.195?  Tell 10.10.14.13"
"20808","48.283506000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.204?  Tell 10.10.14.13"
"20809","48.283573000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.205?  Tell 10.10.14.13"
"20810","48.283640000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.208?  Tell 10.10.14.13"
"20811","48.283707000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.209?  Tell 10.10.14.13"
"20812","48.283775000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.22?  Tell 10.10.14.13"
"20813","48.283842000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.77?  Tell 10.10.14.13"
"20814","48.283909000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.85?  Tell 10.10.14.13"
"20815","48.283976000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.89?  Tell 10.10.14.13"
"20816","48.284043000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.92?  Tell 10.10.14.13"
"20817","48.284112000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.186?  Tell 10.10.14.13"
"20818","48.284178000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.192?  Tell 10.10.14.13"
"20819","48.284245000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.191?  Tell 10.10.14.13"
"20820","48.284312000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.206?  Tell 10.10.14.13"
"20821","48.284379000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.210?  Tell 10.10.14.13"
"20822","48.284446000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.190?  Tell 10.10.14.13"
"20823","48.284514000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.196?  Tell 10.10.14.13"
"20824","48.284581000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.202?  Tell 10.10.14.13"
"20825","48.284647000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.203?  Tell 10.10.14.13"
"20826","48.284716000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.93?  Tell 10.10.14.13"
"20827","48.284784000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.217?  Tell 10.10.14.13"
"20828","48.284851000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.188?  Tell 10.10.14.13"
"20829","48.284917000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.189?  Tell 10.10.14.13"
"20830","48.284984000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.200?  Tell 10.10.14.13"
"20831","48.285052000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.201?  Tell 10.10.14.13"
"20832","48.285118000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.212?  Tell 10.10.14.13"
"20833","48.285186000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.213?  Tell 10.10.14.13"
"20834","48.285253000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.55?  Tell 10.10.14.13"
"20835","48.285320000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.215?  Tell 10.10.14.13"
"20836","48.285388000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.99?  Tell 10.10.14.13"
"20837","48.285454000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.237?  Tell 10.10.14.13"
"20838","48.285521000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.90?  Tell 10.10.14.13"
"20839","48.285589000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.105?  Tell 10.10.14.13"
"20840","48.285656000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.108?  Tell 10.10.14.13"
"20841","48.285723000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.109?  Tell 10.10.14.13"
"20842","48.285791000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.91?  Tell 10.10.14.13"
"20843","48.285858000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.96?  Tell 10.10.14.13"
"20844","48.285925000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.102?  Tell 10.10.14.13"
"20845","48.285991000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.179?  Tell 10.10.14.13"
"20846","48.286059000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.220?  Tell 10.10.14.13"
"20847","48.286126000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.218?  Tell 10.10.14.13"
"20848","48.286194000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.214?  Tell 10.10.14.13"
"20849","48.286260000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.107?  Tell 10.10.14.13"
"20850","48.286329000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.240?  Tell 10.10.14.13"
"20851","48.286395000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.123?  Tell 10.10.14.13"
"20852","48.286462000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.114?  Tell 10.10.14.13"
"20853","48.286529000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.120?  Tell 10.10.14.13"
"20854","48.286597000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.236?  Tell 10.10.14.13"
"20855","48.286664000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.235?  Tell 10.10.14.13"
"20856","48.286732000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.233?  Tell 10.10.14.13"
"20857","48.286798000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.232?  Tell 10.10.14.13"
"20858","48.286866000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.231?  Tell 10.10.14.13"
"20859","48.286933000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.229?  Tell 10.10.14.13"
"20860","48.287000000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.228?  Tell 10.10.14.13"
"20861","48.287066000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.226?  Tell 10.10.14.13"
"20862","48.287134000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.222?  Tell 10.10.14.13"
"20863","48.287202000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.221?  Tell 10.10.14.13"
"20864","48.287270000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.6?  Tell 10.10.14.13"
"20865","48.287336000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.101?  Tell 10.10.14.13"
"20866","48.287403000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.97?  Tell 10.10.14.13"
"20867","48.287470000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.16?  Tell 10.10.14.13"
"20868","48.287538000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.22?  Tell 10.10.14.13"
"20869","48.287604000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.23?  Tell 10.10.14.13"
"20870","48.287672000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.9?  Tell 10.10.14.13"
"20871","48.287739000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.19?  Tell 10.10.14.13"
"20872","48.287806000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.182?  Tell 10.10.14.13"
"20873","48.287873000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.8?  Tell 10.10.14.13"
"20874","48.287941000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.140?  Tell 10.10.14.13"
"20875","48.288008000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.11?  Tell 10.10.14.13"
"20876","48.288075000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.14?  Tell 10.10.14.13"
"20877","48.288142000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.20?  Tell 10.10.14.13"
"20878","48.288210000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.21?  Tell 10.10.14.13"
"20879","48.288277000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.24?  Tell 10.10.14.13"
"20880","48.288353000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.158?  Tell 10.10.14.13"
"20881","48.288413000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.164?  Tell 10.10.14.13"
"20882","48.288480000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.165?  Tell 10.10.14.13"
"20883","48.288547000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.9.124?  Tell 10.10.14.13"
"20884","48.288614000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.16?  Tell 10.10.14.13"
"20885","48.288680000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.159?  Tell 10.10.14.13"
"20886","48.288749000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.166?  Tell 10.10.14.13"
"20887","48.288815000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.170?  Tell 10.10.14.13"
"20888","48.288883000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.171?  Tell 10.10.14.13"
"20889","48.288949000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.103?  Tell 10.10.14.13"
"20890","48.289017000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.167?  Tell 10.10.14.13"
"20891","48.289085000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.175?  Tell 10.10.14.13"
"20892","48.289152000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.65?  Tell 10.10.14.13"
"20893","48.289218000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.70?  Tell 10.10.14.13"
"20894","48.289286000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.87?  Tell 10.10.14.13"
"20895","48.289355000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.79?  Tell 10.10.14.13"
"20896","48.289427000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.85?  Tell 10.10.14.13"
"20897","48.289494000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.12.71?  Tell 10.10.14.13"
"20898","48.289554000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.61?  Tell 10.10.14.13"
"20899","48.289622000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.72?  Tell 10.10.14.13"
"20900","48.289689000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.80?  Tell 10.10.14.13"
"20901","48.289755000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.84?  Tell 10.10.14.13"
"20902","48.289823000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.86?  Tell 10.10.14.13"
"20903","48.289890000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.13.87?  Tell 10.10.14.13"
"20904","48.289958000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.90?  Tell 10.10.14.13"
"20905","48.290024000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.95?  Tell 10.10.14.13"
"20906","48.290092000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.103?  Tell 10.10.14.13"
"20907","48.290159000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.117?  Tell 10.10.14.13"
"20908","48.290226000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.83?  Tell 10.10.14.13"
"20909","48.290293000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.14.92?  Tell 10.10.14.13"
